Title,Description,URL
"Após acidente de trânsito no centro de Marechal Rondon, veículo para sobre rotatória","A equipe policial , ainda, deslocou até a UPA Marechal, com o intuito de localizar o possível responsável, mas não obteve êxito.",https://marechalnews.com.br/noticia/120407/apos-acidente-de-transito-no-centro-de-marechal-rondon-veiculo-para-sobre-rotatoria
Após pneu de moto estourar casal sofre queda e ferimentos em Marechal Rondon,Equipe do Site Marechal News acompanhou ao vivo no local dessa queda de motocicleta.,https://marechalnews.com.br/noticia/120135/apos-pneu-de-moto-estourar-casal-sofre-queda-e-ferimentos-em-marechal-rondon
Mulher fica ferida após colisão entre moto e carro em Marechal Rondon,No acidente de trânsito envolveu uma motocicleta em automóvel.,https://marechalnews.com.br/noticia/119927/mulher-fica-ferida-apos-colisao-entre-moto-e-carro-em-marechal-rondon
Jovem de 15 anos fica ferido após sofrer queda de bicicleta em Marechal Rondon,Equipe do Site Marechal News acompanhou ao vivo a chegada desse jovem na UPA Marechal.,https://marechalnews.com.br/noticia/119733/jovem-de-15-anos-fica-ferido-apos-sofrer-queda-de-bicicleta-em-marechal-rondon
Homem vítima de grave acidente de trânsito entre Marechal Rondon a Mercedes está sendo velado a partir desta noite de segunda-feira,"Na terça-feira (11/06), às 9h30,  haverá celebração de despedida e sepultamento no cemitério municipal de Mercedes",https://marechalnews.com.br/noticia/119661/homem-vitima-de-grave-acidente-de-transito-entre-marechal-rondon-a-mercedes-esta-sendo-velado-a-partir-desta-noite-de-segunda-feira
Bombeiros atendem a acidente de trânsito envolvendo duas motocicletas no centro de Marechal Rondon,No acidente de transito envolveu uma motocicleta Titan e uma motocicleta Crypton.,https://marechalnews.com.br/noticia/119651/bombeiros-atendem-a-acidente-de-transito-envolvendo-duas-motocicletas-no-centro-de-marechal-rondon
Jovem fica ferido após sofrer queda de moto no interior de Marechal Rondon,O jovem que é de nacionalidade paraguaia sofreu queda e escoriações em diversas partes do corpo e permanece hospitalizado neste domingo na Upa Marechal.,https://marechalnews.com.br/noticia/119477/jovem-fica-ferido-apos-sofrer-queda-de-moto-no-interior-de-marechal-rondon
"Câmera de segurança registra acidente de trânsito envolvendo moto e dois carros no centro de Marechal Rondon, Veja o vídeo onde o motociclista resultou com queda e ferimentos","Devido a colisão, o  motociclista de 30 anos, resultou com queda e ferimentos e recebeu atendimento da equipe do Corpo de Bombeiro no local e foi encaminhado para atendimento médico na UPA Marechal.",https://marechalnews.com.br/noticia/119445/camera-de-seguranca-registra-acidente-de-transito-envolvendo-moto-e-dois-carros-no-centro-de-marechal-rondon-veja-o-video-onde-o-motociclista-resultou-com-queda-e-ferimentos
Jovem fica ferido após sofrer queda de moto durante a noite em Marechal Rondon,O jovem foi socorrido e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/119437/jovem-fica-ferido-apos-sofrer-queda-de-moto-durante-a-noite-em-marechal-rondon
Jovem fica ferido após sofrer queda de moto em Marechal Rondon,O jovem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/119432/jovem-fica-ferido-apos-sofrer-queda-de-moto-em-marechal-rondon
Homem fica ferido após colisão entre moto e dois carros no centro de Marechal Rondon,Na colisão envolveu uma motocicleta e dois automóveis.,https://marechalnews.com.br/noticia/119430/homem-fica-ferido-apos-colisao-entre-moto-e-dois-carros-no-centro-de-marechal-rondon
Samu presta atendimento à vítima de queda de moto em Marechal Rondon,Matéria completa você acompanha no Site Marechal News.,https://marechalnews.com.br/noticia/119428/samu-presta-atendimento-a-vitima-de-queda-de-moto-em-marechal-rondon
Acidente de trânsito envolve moto e carro e deixa uma pessoa ferida no centro de Marechal Rondon,Na colisão envolveu a motocicleta em automóvel.,https://marechalnews.com.br/noticia/119408/acidente-de-transito-envolve-moto-e-carro-e-deixa-uma-pessoa-ferida-no-centro-de-marechal-rondon
Jovem fica ferido após sofrer queda de bicicleta em Marechal Rondon,O jovem foi socorrido pela Equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/119375/jovem-fica-ferido-apos-sofrer-queda-de-bicicleta-em-marechal-rondon
Colisão entre moto e carro deixa uma pessoa ferida em Marechal Rondon,colisão envolveu a motocicleta Honda Factor e um automóvel Gol,https://marechalnews.com.br/noticia/119050/colisao-entre-moto-e-carro-deixa-uma-pessoa-ferida-em-marechal-rondon
Mulher fica ferida após sofrer queda de moto em Marechal Rondon,Equipe do Site Marechal News acompanhou ao vivo a chegada dessa mulher na UPA Marechal.,https://marechalnews.com.br/noticia/118945/mulher-fica-ferida-apos-sofrer-queda-de-moto-em-marechal-rondon
Mulher fica ferida após sofrer queda de moto durante a noite em Marechal Rondon,"Devido a queda de moto, ela resultou com ferimentos leves.",https://marechalnews.com.br/noticia/118864/mulher-fica-ferida-apos-sofrer-queda-de-moto-durante-a-noite-em-marechal-rondon
Duas pessoas ficam feridas após grave acidente envolvendo motocicleta e automóvel em Marechal Rondon,As duas vítimas foram socorridas pela Equipe do Corpo de Bombeiro e encaminhados para atendimento médico na Upa Marechal.,https://marechalnews.com.br/noticia/118664/rapazes-ficam-feridos-apos-grave-acidente-envolvendo-motocicleta-e-automovel-em-marechal-rondon
Colisão entre Carro e Moto deixa uma pessoa ferida em Marechal Rondon,Na colisão envolveu é um automóvel Corolla placas Brasil e o motocicleta Honda Biz que era conduzido por uma mulher ainda não identificada.,https://marechalnews.com.br/noticia/118598/colisao-entre-carro-e-moto-deixa-uma-pessoa-ferida-em-marechal-rondon
Colisão frontal entre veículos deixa homem ferido em Marechal Rondon,O homem foi socorrido pela equipe do Samu e posteriormente será encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/118561/colisao-frontal-entre-veiculos-deixa-homem-ferido-em-marechal-rondon
Mulher fica ferida após colisão entre moto e carro em Marechal Rondon,"A mulher foi socorrida pela equipe do Corpo de Bombeiros,  e encaminhada, para atendimento médico na Upa em Marechal Rondon.",https://marechalnews.com.br/noticia/118558/mulher-fica-ferida-apos-colisao-entre-moto-e-carro-em-marechal-rondon
Homem fica ferido após sofrer queda de moto nessa madrugada de domingo em Marechal Rondon,O motociclista foi socorrido pela Equipe do Corpo de Bombeiros e encaminhado para a Upa em Marechal Rondon.,https://marechalnews.com.br/noticia/118477/homem-fica-ferido-apos-sofrer-queda-de-moto-nessa-madrugada-de-domingo-em-marechal-rondon
Bombeiros de Marechal Rondon prestam atendimento para três pessoas em três acidentes de trânsito no Sábado (01),Esta é a terceira ocorrência de acidente de trânsito registrado pela Equipe do Corpo de Bombeiros somente no sábado (01) de junho.,https://marechalnews.com.br/noticia/118454/bombeiros-de-marechal-rondon-prestam-atendimento-para-tres-pessoas-em-tres-acidentes-de-transito-no-sabado-01
Jovem fica ferida após colidir patinete contra automóvel no centro de Marechal Rondon,Na colisão envolveu um automóvel e um patinete elétrico.,https://marechalnews.com.br/noticia/118444/jovem-fica-ferida-apos-colidir-patinete-contra-automovel-no-centro-de-marechal-rondon
Mulher fica ferida após colisão entre bicicleta elétrica e automóvel em Marechal Rondon,Na colisão envolveu uma bicicleta elétrica e um automóvel classic com placas de Marechal Cândido Rondon.,https://marechalnews.com.br/noticia/118441/mulher-fica-ferida-apos-colisao-entre-bicicleta-eletrica-e-automovel-em-marechal-rondon
Bombeiros prestam atendimento a vítima de queda de bicicleta no interior de Marechal Rondon,Equipe do Site Marechal News acompanhou ao vivo a chegada desse homem de 46 anos de idade no hospital Rondon.,https://marechalnews.com.br/noticia/118438/bombeiros-prestam-atendimento-a-vitima-de-queda-de-bicicleta-no-interior-de-marechal-rondon
Homem fica ferido após colisão entre moto e carro durante a noite no centro de Marechal Rondon,O motociclista foi socorrido pelo Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/118391/homem-fica-ferido-apos-colisao-entre-moto-e-carro-durante-a-noite-no-centro-de-marechal-rondon
Colisão entre motos deixa dois rapazes feridos em Marechal Rondon,Os dois rapazes receberam atendimento da equipe do Corpo de Bombeiros no local e foram encaminhados para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/118377/colisao-entre-motos-deixa-dois-rapazes-feridos-em-marechal-rondon
Bombeiros prestam atendimento à vítima de acidente nesta noite em Marechal Rondon,O motociclista foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico na UPA Marechal,https://marechalnews.com.br/noticia/118375/bombeiros-prestam-atendimento-a-vitima-de-acidente-nesta-noite-em-marechal-rondon
Bombeiros prestam atendimento à vítima de atropelamento no centro de Marechal Rondon,segunda informações a mulher estava transitando pela via de a pé quando em determinado momento foi atravessa a rua e foi atropelada por um veículo.,https://marechalnews.com.br/noticia/118355/bombeiros-prestam-atendimento-a-vitima-de-atropelamento-no-centro-de-marechal-rondon
Jovem fica ferido após sofrer queda de bicicleta durante a noite em Marechal Rondon,O jovem foi socorrido pela equipe do Corpo de Bombeiros encaminhado para atendimento médico,https://marechalnews.com.br/noticia/118214/jovem-fica-ferido-apos-sofrer-queda-de-bicicleta-durante-a-noite-em-marechal-rondon
Veiculo capota após colisão entre veículos em Marechal Rondon e mulher fica ferida,A mulher recebeu atendimento do Corpo de Bombeiros no local e  posteriormente foi encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/118050/veiculo-capota-apos-colisao-entre-veiculos-em-marechal-rondon-e-mulher-fica-ferida
Mulher fica ferida após colisão entre moto e caminhão no centro de Marechal Rondon,Na condição envolveu a motocicleta Honda Biz com placas de Marechal Cândido Rondon e um caminhão que faz transporte de óleo lubrificante.,https://marechalnews.com.br/noticia/117948/mulher-fica-ferida-apos-colisao-entre-moto-e-caminhao-no-centro-de-marechal-rondon
Jovem fica ferido após colisão entre bicicleta e automóvel no centro de Marechal Rondon,Na colisão envolveu uma bicicleta e um veículo prisma.,https://marechalnews.com.br/noticia/117792/jovem-fica-ferido-apos-colisao-entre-bicicleta-e-automovel-no-centro-de-marechal-rondon
Bombeiros de Marechal Rondon prestam atendimento a três acidentes de trânsito na sexta-feira com cinco pessoas feridas,Os três acidentes foram registrados na sexta-feira (24) e atendidos pelos Bombeiros de Marechal Rondon.,https://marechalnews.com.br/noticia/117565/bombeiros-de-marechal-rondon-prestam-atendimento-a-tres-acidentes-de-transito-na-sexta-feira-com-cinco-pessoas-feridas
Jovem fica ferido após colisão entre moto e carro no centro de Marechal Rondon,"Devido a colisão, o motociclista resultou com queda e ferimentos leves.",https://marechalnews.com.br/noticia/117549/jovem-fica-ferido-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
Rapaz fica ferido após colisão entre moto e carro no centro de Marechal Rondon,No acidente de trânsito no cruzamento da Rua Pernambuco com a Rua Sete de setembro no centro de Marechal Cândido Rondon.,https://marechalnews.com.br/noticia/117467/rapaz-fica-ferido-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
Homem fica ferido após sofrer queda de moto durante a noite em Marechal Rondon,O motociclista foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/117454/homem-fica-ferido-apos-sofrer-queda-de-moto-durante-a-noite-em-marechal-rondon
Rapaz fica ferido após colisão entre moto e micro-ônibus em Marechal Rondon,O motociclista foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/117444/rapaz-fica-ferido-apos-colisao-entre-moto-e-micro-onibus-em-marechal-rondon
Homem fica ferido após sofrer queda de bicicleta durante a noite em Marechal Rondon,O ciclista foi socorrido pela Equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/117276/homem-fica-ferido-apos-sofrer-queda-de-bicicleta-durante-a-noite-em-marechal-rondon
Bombeiros prestam atendimento à vítima de queda de motocicleta em Marechal Rondon,No acidente envolveu uma motocicleta que era conduziram por uma mulher ainda não identificada.,https://marechalnews.com.br/noticia/116638/bombeiros-prestam-atendimento-a-vitima-de-queda-de-motocicleta-em-marechal-rondon
Sargento Paulo Cordova do Corpo de Bombeiros fala sobre as ocorrências em Marechal Rondon,"Nesta manhã de Sábado (18), a equipe do Site Marechal News esteve no Quartel dos Bombeiros e falou ao vivo com o Sargento Paulo Cordova, onde o mesmo falou sobre as ocorrências.",https://marechalnews.com.br/noticia/116616/sargento-paulo-cordova-do-corpo-de-bombeiros-fala-sobre-as-ocorrencias-em-marechal-rondon
Colisão envolvendo motocicletas deixa duas pessoas feridas no centro de Marechal Rondon,Na colisão envolveu dois motocicletas um Honda Biz e uma motocicleta Honda.,https://marechalnews.com.br/noticia/116567/colisao-envolvendo-motocicletas-deixa-duas-pessoas-feridas-no-centro-de-marechal-rondon
Samu presta atendimento a vítima de acidente de trânsito no centro de Marechal Rondon,Na colisão envolveu uma motocicleta e um automóvel.,https://marechalnews.com.br/noticia/116525/samu-presta-atendimento-a-vitima-de-acidente-de-transito-no-centro-de-marechal-rondon
Bombeiros de Marechal Rondon prestam atendimento para duas vítimas de acidente de trânsito entre motos em Quatro Pontes,"Devido a colisão, as duas pessoas feridas, trata-se de um jovem de 17 anos com ferimentos graves e um homem de 36 anos com ferimentos moderados.",https://marechalnews.com.br/noticia/116524/bombeiros-de-marechal-rondon-prestam-atendimento-para-duas-vitimas-de-acidente-de-transito-entre-motos-em-quatro-pontes
Rodovia entre Marechal Rondon e Nova Santa Rosa está 100% interditada,"A estimativa é de que a rodovia entre Marechal e Nova Santa Rosa permanecerá fechada hoje, ate por volta das 16 horas.",https://marechalnews.com.br/noticia/116218/rodovia-entre-marechal-rondon-e-nova-santa-rosa-esta-100-interditada
Jovem de 22 anos fica ferido após sofrer queda de moto em Marechal Rondon,O jovem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/116217/jovem-de-22-anos-fica-ferido-apos-sofrer-queda-de-moto-em-marechal-rondon
Rodovia entre Marechal Rondon e Nova Santa Rosa está 100% interditada,"A estimativa é de que a rodovia entre Marechal e Nova Santa Rosa permanecerá fechada hoje, ate por volta das 15h.",https://marechalnews.com.br/noticia/116207/rodovia-entre-marechal-rondon-e-nova-santa-rosa-esta-100-interditada
"Bombeiros prestam atendimento a vítima de choque elétrico, vítima é encaminhada para Upa em Marechal Rondon",Equipe do site Marechal News acompanhou ao vivo a chegada desse homem de 36 anos de idade vítima.,https://marechalnews.com.br/noticia/115924/bombeiros-prestam-atendimento-a-vitima-de-choque-eletrico-vitima-e-encaminhada-para-upa-em-marechal-rondon
Bombeiros de Marechal Rondon prestam atendimento à vítima de acidente na rodovia,O  homem foi socorrido  pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/115829/bombeiros-de-marechal-rondon-prestam-atendimento-a-vitima-de-acidente-na-rodovia
Jovem fica ferido após sofrer queda de moto durante a noite em Marechal Rondon,O motociclista foi socorrido pela Equipe do Corpo de bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/115821/jovem-fica-ferido-apos-sofrer-queda-de-moto-durante-a-noite-em-marechal-rondon
